date,symbol,beta_ewma,MES_expanding,LRMES_proxy,market_tail_q
2021-05-20,IWM,1.331444692016102,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-20,LQD,0.2283896334235707,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-20,QQQ,1.3124712677814176,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-20,TLT,0.2178641791704575,0.009225695047821936,0.0,-0.016476341901042524
2021-05-21,EEM,0.9373384783088294,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-21,EFA,0.8501297348878435,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-21,GLD,0.3816996970317876,0.001808808887429061,0.0,-0.016476341901042524
2021-05-21,IWM,1.330292252806651,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-21,LQD,0.22811668400042934,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-21,QQQ,1.3138706284194914,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-21,TLT,0.21680742702509698,0.009225695047821936,0.0,-0.016476341901042524
2021-05-24,EEM,0.9324992038904794,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-24,EFA,0.8404660722014411,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-24,GLD,0.37359651058390636,0.001808808887429061,0.0,-0.016476341901042524
2021-05-24,IWM,1.3033849029001432,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-24,LQD,0.22975085313752408,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-24,QQQ,1.3267358229468056,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-24,TLT,0.22255804639629773,0.009225695047821936,0.0,-0.016476341901042524
2021-05-25,EEM,0.9221975363989049,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-25,EFA,0.838637023354892,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-25,GLD,0.3650697260700301,0.001808808887429061,0.0,-0.016476341901042524
2021-05-25,IWM,1.3092794122772562,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-25,LQD,0.22609559216901287,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-25,QQQ,1.3229923173105997,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-25,TLT,0.2141580729283007,0.009225695047821936,0.0,-0.016476341901042524
2021-05-26,EEM,0.9265957226547121,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-26,EFA,0.8368227947815924,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-26,GLD,0.3631096920897487,0.001808808887429061,0.0,-0.016476341901042524
2021-05-26,IWM,1.3218985565228374,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-26,LQD,0.2253183465982195,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-26,QQQ,1.3236709152500572,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-26,TLT,0.21245230881879232,0.009225695047821936,0.0,-0.016476341901042524
2021-05-27,EEM,0.9265300671556699,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-27,EFA,0.8371311570649661,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-27,GLD,0.3631537890245907,0.001808808887429061,0.0,-0.016476341901042524
2021-05-27,IWM,1.323968920373598,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-27,LQD,0.2246348658301334,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-27,QQQ,1.3227078960182643,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-27,TLT,0.2115545240124542,0.009225695047821936,0.0,-0.016476341901042524
2021-05-28,EEM,0.9301342365921766,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-05-28,EFA,0.8377826741648853,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-05-28,GLD,0.36552001594126315,0.001808808887429061,0.0,-0.016476341901042524
2021-05-28,IWM,1.321665878236156,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-05-28,LQD,0.224964686336836,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-05-28,QQQ,1.3233048089029715,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-05-28,TLT,0.21006071344945568,0.009225695047821936,0.0,-0.016476341901042524
2021-06-01,EEM,0.9219473420085738,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-01,EFA,0.8361148526953542,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-01,GLD,0.36643601931395375,0.001808808887429061,0.0,-0.016476341901042524
2021-06-01,IWM,1.3168578345317556,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-01,LQD,0.22483821353361877,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-01,QQQ,1.32414013515616,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-01,TLT,0.21007587515206577,0.009225695047821936,0.0,-0.016476341901042524
2021-06-02,EEM,0.9220588296628484,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-02,EFA,0.8375391407953233,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-02,GLD,0.3694865171745441,0.001808808887429061,0.0,-0.016476341901042524
2021-06-02,IWM,1.3162298731579825,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-02,LQD,0.22571912557951407,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-02,QQQ,1.3240484015894132,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-02,TLT,0.21148150672747756,0.009225695047821936,0.0,-0.016476341901042524
2021-06-03,EEM,0.934649895563779,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-03,EFA,0.8406541866287088,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-03,GLD,0.4011063261732016,0.001808808887429061,0.0,-0.016476341901042524
2021-06-03,IWM,1.3222558255653885,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-03,LQD,0.23107666108228897,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-03,QQQ,1.3335647477835175,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-03,TLT,0.21659360556772173,0.009225695047821936,0.0,-0.016476341901042524
2021-06-04,EEM,0.9365741960855298,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-04,EFA,0.8441175728733907,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-04,GLD,0.43062846278905126,0.001808808887429061,0.0,-0.016476341901042524
2021-06-04,IWM,1.2900397076208288,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-04,LQD,0.2517836305751879,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-04,QQQ,1.3531218700487764,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-04,TLT,0.26513078016584557,0.009225695047821936,0.0,-0.016476341901042524
2021-06-07,EEM,0.9384562661194772,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-07,EFA,0.8422287170251392,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-07,GLD,0.4286028208236517,0.001808808887429061,0.0,-0.016476341901042524
2021-06-07,IWM,1.2833562630755646,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-07,LQD,0.25205348596136073,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-07,QQQ,1.3511553088956976,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-07,TLT,0.26642437961479287,0.009225695047821936,0.0,-0.016476341901042524
2021-06-08,EEM,0.9379312145844692,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-08,EFA,0.8421594438718399,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-08,GLD,0.42827188445334896,0.001808808887429061,0.0,-0.016476341901042524
2021-06-08,IWM,1.2844211112582469,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-08,LQD,0.2524403978424058,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-08,QQQ,1.3511747496603377,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-08,TLT,0.26714529899064765,0.009225695047821936,0.0,-0.016476341901042524
2021-06-09,EEM,0.9390465708624155,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-09,EFA,0.843231725101308,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-09,GLD,0.4292301455449448,0.001808808887429061,0.0,-0.016476341901042524
2021-06-09,IWM,1.2879847548215475,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-09,LQD,0.24945052542103835,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-09,QQQ,1.3494866647861283,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-09,TLT,0.2602656211079025,0.009225695047821936,0.0,-0.016476341901042524
2021-06-10,EEM,0.9476433651243364,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-10,EFA,0.8404817465466496,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-10,GLD,0.43467086870925103,0.001808808887429061,0.0,-0.016476341901042524
2021-06-10,IWM,1.2561705377819847,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-10,LQD,0.2573841646510837,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-10,QQQ,1.3592278182786108,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-10,TLT,0.2715842167626913,0.009225695047821936,0.0,-0.016476341901042524
2021-06-11,EEM,0.9433026598977299,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-11,EFA,0.841316619190904,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-11,GLD,0.42421325174211594,0.001808808887429061,0.0,-0.016476341901042524
2021-06-11,IWM,1.2634923445612674,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-11,LQD,0.2577300257702681,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-11,QQQ,1.3595469555943935,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-11,TLT,0.2697913018060713,0.009225695047821936,0.0,-0.016476341901042524
2021-06-14,EEM,0.9440283006079283,-0.025418254379678,0.3671542572249189,-0.016476341901042524
2021-06-14,EFA,0.8411295024283925,-0.023832701536510972,0.34883266556292614,-0.016476341901042524
2021-06-14,GLD,0.4159512475516395,0.001808808887429061,0.0,-0.016476341901042524
2021-06-14,IWM,1.2565158539034624,-0.02971773307760729,0.41428338316860513,-0.016476341901042524
2021-06-14,LQD,0.2525881565153064,-0.000772852277499785,0.013815025434342432,-0.016476341901042524
2021-06-14,QQQ,1.3674093268020802,-0.02955158036931257,0.41252902982199324,-0.016476341901042524
2021-06-14,TLT,0.2597564683870978,0.009225695047821936,0.0,-0.016476341901042524
2021-06-15,EEM,0.9492874262437984,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-15,EFA,0.8382921589086194,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-15,GLD,0.4190396488737856,0.001808808887429061,0.0,-0.0164648689839213
2021-06-15,IWM,1.2570826273570344,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-15,LQD,0.2513474717940124,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-15,QQQ,1.3715413673806667,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-15,TLT,0.2605009234444126,0.009225695047821936,0.0,-0.0164648689839213
2021-06-16,EEM,0.9758097119865586,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-16,EFA,0.8429643137063878,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-16,GLD,0.46542109655742814,0.001808808887429061,0.0,-0.0164648689839213
2021-06-16,IWM,1.2415827856647534,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-16,LQD,0.25591771634630983,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-16,QQQ,1.3588480728168941,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-16,TLT,0.2585818375189057,0.009225695047821936,0.0,-0.0164648689839213
2021-06-17,EEM,0.974684572029761,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-17,EFA,0.8442530732593009,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-17,GLD,0.4714145437858761,0.001808808887429061,0.0,-0.0164648689839213
2021-06-17,IWM,1.2436807392794886,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-17,LQD,0.25483017942516417,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-17,QQQ,1.356326951665122,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-17,TLT,0.25569842464084586,0.009225695047821936,0.0,-0.0164648689839213
2021-06-18,EEM,0.9288347418739964,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-18,EFA,0.913545476184293,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-18,GLD,0.4652571225864361,0.001808808887429061,0.0,-0.0164648689839213
2021-06-18,IWM,1.2881864619792858,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-18,LQD,0.19117000648256283,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-18,QQQ,1.279048092332376,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-18,TLT,0.09368840264132942,0.009225695047821936,0.0,-0.0164648689839213
2021-06-21,EEM,0.8650637445145545,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-21,EFA,0.91387859776373,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-21,GLD,0.504781561633159,0.001808808887429061,0.0,-0.0164648689839213
2021-06-21,IWM,1.3084299413470437,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-21,LQD,0.13045850692346178,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-21,QQQ,1.1938462638137688,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-21,TLT,-0.03580952492772365,0.009225695047821936,0.0,-0.0164648689839213
2021-06-22,EEM,0.8401010007370283,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-22,EFA,0.9010173037801174,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-22,GLD,0.4861062018070964,0.001808808887429061,0.0,-0.0164648689839213
2021-06-22,IWM,1.3018005991655255,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-22,LQD,0.1330314977328657,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-22,QQQ,1.2017385864369974,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-22,TLT,-0.02868481292674856,0.009225695047821936,0.0,-0.0164648689839213
2021-06-23,EEM,0.8356310333272604,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-23,EFA,0.9043904480458899,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-23,GLD,0.48615401154278326,0.001808808887429061,0.0,-0.0164648689839213
2021-06-23,IWM,1.2987362778263634,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-23,LQD,0.1339216831549348,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-23,QQQ,1.200515398296695,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-23,TLT,-0.027035515213387287,0.009225695047821936,0.0,-0.0164648689839213
2021-06-24,EEM,0.848743800777972,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-24,EFA,0.9176189009025001,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-24,GLD,0.4753150101102102,0.001808808887429061,0.0,-0.0164648689839213
2021-06-24,IWM,1.3186282211005924,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-24,LQD,0.13752962930134527,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-24,QQQ,1.1976506025523197,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-24,TLT,-0.021525062149945505,0.009225695047821936,0.0,-0.0164648689839213
2021-06-25,EEM,0.8589621545327072,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-25,EFA,0.9154531646743046,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-25,GLD,0.47843353709377845,0.001808808887429061,0.0,-0.0164648689839213
2021-06-25,IWM,1.3128673187832745,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-25,LQD,0.13155566137055316,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-25,QQQ,1.1871185365678312,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-25,TLT,-0.04145197258911158,0.009225695047821936,0.0,-0.0164648689839213
2021-06-28,EEM,0.8580303470579227,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-28,EFA,0.9061952579117889,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-28,GLD,0.47728370093286826,0.001808808887429061,0.0,-0.0164648689839213
2021-06-28,IWM,1.3009621529828206,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-28,LQD,0.13604542014914128,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-28,QQQ,1.1980133834398858,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-28,TLT,-0.029866755780903,0.009225695047821936,0.0,-0.0164648689839213
2021-06-29,EEM,0.8576646093783273,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-29,EFA,0.9061222412220968,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-29,GLD,0.4739364274727055,0.001808808887429061,0.0,-0.0164648689839213
2021-06-29,IWM,1.2992650270103965,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-29,LQD,0.1363918241838087,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-29,QQQ,1.1989316100992897,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-29,TLT,-0.02934471101198385,0.009225695047821936,0.0,-0.0164648689839213
2021-06-30,EEM,0.8540621225595649,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-06-30,EFA,0.9019027872317473,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-06-30,GLD,0.47615097409261603,0.001808808887429061,0.0,-0.0164648689839213
2021-06-30,IWM,1.2987854786162927,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-06-30,LQD,0.13689128505908485,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-06-30,QQQ,1.1976419799965345,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-06-30,TLT,-0.02711747395270527,0.009225695047821936,0.0,-0.0164648689839213
2021-07-01,EEM,0.8197827225344261,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-01,EFA,0.8933799366455101,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-01,GLD,0.4788213823241,0.001808808887429061,0.0,-0.0164648689839213
2021-07-01,IWM,1.3040735466264262,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-01,LQD,0.13149997596186294,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-01,QQQ,1.177054373572026,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-01,TLT,-0.026439541766760524,0.009225695047821936,0.0,-0.0164648689839213
2021-07-02,EEM,0.7864377761329268,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-02,EFA,0.8779564178300646,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-02,GLD,0.49196033849737847,0.001808808887429061,0.0,-0.0164648689839213
2021-07-02,IWM,1.2155272064756473,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-02,LQD,0.13982076512616082,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-02,QQQ,1.18819164837987,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-02,TLT,0.0018201356914579589,0.009225695047821936,0.0,-0.0164648689839213
2021-07-06,EEM,0.8046266439658937,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-06,EFA,0.8835262958889419,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-06,GLD,0.48541522154173405,0.001808808887429061,0.0,-0.0164648689839213
2021-07-06,IWM,1.229432181435706,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-06,LQD,0.13546035691684039,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-06,QQQ,1.1809382303047704,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-06,TLT,-0.01122938482818979,0.009225695047821936,0.0,-0.0164648689839213
2021-07-07,EEM,0.7958647595220524,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-07,EFA,0.8886752364090194,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-07,GLD,0.49004004483416613,0.001808808887429061,0.0,-0.0164648689839213
2021-07-07,IWM,1.1991210083840458,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-07,LQD,0.1419474008064744,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-07,QQQ,1.1763773617192916,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-07,TLT,0.008403103167633891,0.009225695047821936,0.0,-0.0164648689839213
2021-07-08,EEM,0.8697060389818113,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-08,EFA,0.9175342839408438,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-08,GLD,0.47299282356236627,0.001808808887429061,0.0,-0.0164648689839213
2021-07-08,IWM,1.196268324541303,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-08,LQD,0.13342563308992744,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-08,QQQ,1.1582680043694082,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-08,TLT,-0.011801807779656882,0.009225695047821936,0.0,-0.0164648689839213
2021-07-09,EEM,0.9197970482239495,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-09,EFA,0.9626233406856541,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-09,GLD,0.4621740379099978,0.001808808887429061,0.0,-0.0164648689839213
2021-07-09,IWM,1.24815073483214,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-09,LQD,0.09771192728452213,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-09,QQQ,1.1197751186384268,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-09,TLT,-0.100753315820192,0.009225695047821936,0.0,-0.0164648689839213
2021-07-12,EEM,0.9146560139754821,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-12,EFA,0.964418933007984,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-12,GLD,0.4558565045174489,0.001808808887429061,0.0,-0.0164648689839213
2021-07-12,IWM,1.240241078784503,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-12,LQD,0.09581545950983711,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-12,QQQ,1.1195444799105627,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-12,TLT,-0.10279903375346743,0.009225695047821936,0.0,-0.0164648689839213
2021-07-13,EEM,0.9060032288236948,-0.025418254379678,0.3671542572249189,-0.0164648689839213
2021-07-13,EFA,0.968636807624781,-0.023832701536510972,0.34883266556292614,-0.0164648689839213
2021-07-13,GLD,0.44976007982992816,0.001808808887429061,0.0,-0.0164648689839213
2021-07-13,IWM,1.2717958207332285,-0.02971773307760729,0.41428338316860513,-0.0164648689839213
2021-07-13,LQD,0.10304680935693063,-0.000772852277499785,0.013815025434342432,-0.0164648689839213
2021-07-13,QQQ,1.1113883292314046,-0.02955158036931257,0.41252902982199324,-0.0164648689839213
2021-07-13,TLT,-0.08566007005364254,0.009225695047821936,0.0,-0.0164648689839213
2021-07-14,EEM,0.9088099449366034,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-14,EFA,0.9694211932330832,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-14,GLD,0.4593756794769231,0.001808808887429061,0.0,-0.016411975179257965
2021-07-14,IWM,1.2550657618327274,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
2021-07-14,LQD,0.10731781778615224,-0.000772852277499785,0.013815025434342432,-0.016411975179257965
2021-07-14,QQQ,1.1115174177658562,-0.02955158036931257,0.41252902982199324,-0.016411975179257965
2021-07-14,TLT,-0.0747034744522737,0.009225695047821936,0.0,-0.016411975179257965
2021-07-15,EEM,0.8963875963709848,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-15,EFA,0.9835337776775567,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-15,GLD,0.4554433065850793,0.001808808887429061,0.0,-0.016411975179257965
2021-07-15,IWM,1.2581893342025334,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
2021-07-15,LQD,0.10165661107311993,-0.000772852277499785,0.013815025434342432,-0.016411975179257965
2021-07-15,QQQ,1.118822452796783,-0.02955158036931257,0.41252902982199324,-0.016411975179257965
2021-07-15,TLT,-0.09881951257354517,0.009225695047821936,0.0,-0.016411975179257965
2021-07-16,EEM,0.9002216577480344,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-16,EFA,0.9816546283356393,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-16,GLD,0.48704013995874024,0.001808808887429061,0.0,-0.016411975179257965
2021-07-16,IWM,1.2709183203784682,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
2021-07-16,LQD,0.1047644399194133,-0.000772852277499785,0.013815025434342432,-0.016411975179257965
2021-07-16,QQQ,1.115348191586801,-0.02955158036931257,0.41252902982199324,-0.016411975179257965
2021-07-16,TLT,-0.08515619053931654,0.009225695047821936,0.0,-0.016411975179257965
2021-07-19,EEM,0.9310214049506782,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-19,EFA,1.0137471902697732,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-19,GLD,0.41379874153185026,0.001808808887429061,0.0,-0.016411975179257965
2021-07-19,IWM,1.2377564483284964,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
2021-07-19,LQD,0.028969511398501582,-0.000772852277499785,0.013815025434342432,-0.016411975179257965
2021-07-19,QQQ,1.0426200531484413,-0.02955158036931257,0.41252902982199324,-0.016411975179257965
2021-07-19,TLT,-0.26269346995808324,0.009225695047821936,0.0,-0.016411975179257965
2021-07-20,EEM,0.8544368673187531,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-20,EFA,0.9589901498687107,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-20,GLD,0.3589096834270043,0.001808808887429061,0.0,-0.016411975179257965
2021-07-20,IWM,1.3366523382502418,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
2021-07-20,LQD,0.015138753161718243,-0.000772852277499785,0.013815025434342432,-0.016411975179257965
2021-07-20,QQQ,1.0175226344761228,-0.02955158036931257,0.41252902982199324,-0.016411975179257965
2021-07-20,TLT,-0.3081294582092642,0.009225695047821936,0.0,-0.016411975179257965
2021-07-21,EEM,0.8523762848187789,-0.025418254379678,0.3671542572249189,-0.016411975179257965
2021-07-21,EFA,0.9908060485827035,-0.023832701536510972,0.34883266556292614,-0.016411975179257965
2021-07-21,GLD,0.33039039843643786,0.001808808887429061,0.0,-0.016411975179257965
2021-07-21,IWM,1.363787833969653,-0.02971773307760729,0.41428338316860513,-0.016411975179257965
